ticker,date,absoluteReturn,relativeToSPReturn,nextPeriodRelativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
KO,2006-09-29,0.0385867038586703,-0.0130980914001347,0.0184042781550485,22.34,0.311566367904396,0.3326,3.8412,0.575,104640560000,19.8709,4.4139,22.6347,5.8133,4.3176,1.0136,0.2372,-0.841801878736123,0.2936,0.2262,0.1708,0.2998
KO,2006-12-29,0.0801253357206803,0.0184042781550485,-0.0071924174319679,24.13,0.1449957228400342,0.1958,3.6184,0.5646,111866680000,22.021,4.644,23.9954,6.6115,4.5911,0.9494,0.2317,-0.9926660914581537,0.2501,0.1142,0.1658,0.2909
KO,2007-03-30,-0.0053874844591794,-0.0071924174319679,0.031943617890003,24.0,0.2718655751831107,0.1482,3.7076,0.5196,110688000000,21.1398,4.4337,22.6494,6.4312,4.3404,0.932,0.2319,-1.1756287944492627,0.306,0.2067,0.166,0.3068
KO,2007-06-29,0.09,0.031943617890003,0.0830585990825136,26.16,0.3978933791917455,0.4273,4.0782,0.4744,120911520000,23.0263,4.611,23.4734,6.3731,4.4988,0.7812,0.2007,-1.9699264387710949,0.3289,0.2393,0.1436,0.2902
KO,2007-09-28,0.0986238532110091,0.0830585990825136,0.1060943337435792,28.74,0.3547833547833547,0.4009,4.219,0.472,132663840000,24.3643,4.8315,24.2929,6.7448,4.7142,0.777,0.1878,-2.1460138648180243,0.2741,0.215,0.1333,0.2818
KO,2007-12-31,0.0678496868475992,0.1060943337435792,0.0910531548653097,30.69,0.2587382779198636,0.2549,4.6342,0.5025,142278840000,23.7884,4.9304,24.7829,6.5433,4.8947,0.9153,0.198,-2.0319240724762726,0.2584,0.1655,0.1408,0.2888
KO,2008-03-31,-0.0081459758879113,0.0910531548653097,-0.1139068078689506,30.44,0.3190131858783496,0.159,4.8983,0.49,141241600000,22.7113,4.6872,24.3478,6.1324,4.5823,0.955,0.192,-1.9577586206896551,0.2955,0.2032,0.1377,0.2777
KO,2008-06-30,-0.1461892247043364,-0.1139068078689506,0.1060956131178125,25.99,0.3034571062740077,0.3457,4.947,0.4856,120073800000,20.7381,3.8184,22.1008,5.1796,3.6917,0.968,0.1701,-1.8311688311688312,0.3326,0.1571,0.1222,0.2505
KO,2008-09-30,0.0173143516737207,0.1060956131178125,0.0818605094090368,26.44,0.4057535422928295,0.4242,5.0976,0.4928,122340788400,20.3021,3.8054,22.0831,5.1522,3.6434,1.014,0.1731,-1.645735675183862,0.297,0.2251,0.1256,0.2568
KO,2008-12-31,-0.1437216338880484,0.0818605094090368,0.0875156512039306,22.64,0.2143472641102972,0.299,4.4941,0.5148,104807804800,18.0485,3.2809,18.2846,5.0238,3.2121,0.9374,0.1764,-1.6160040783527605,0.2793,0.1396,0.1309,0.2603
KO,2009-03-31,-0.0291519434628975,0.0875156512039306,-0.0603160672254848,21.98,0.290642518326865,0.089,4.551,0.4897,101767400000,17.996,3.2068,18.8562,4.8212,3.1419,1.1173,0.176,-1.5725701943844492,0.2993,0.188,0.1352,0.2694
KO,2009-06-30,0.0919017288444039,-0.0603160672254848,-0.0310998320856021,24.0,0.4384416702539819,0.4952,5.0617,0.5106,111120000000,17.7224,3.5897,18.2823,4.725,3.4951,1.2067,0.1815,-1.3315334773218142,0.3314,0.2464,0.1406,0.281
KO,2009-09-30,0.11875,-0.0310998320856021,0.0065654458701401,26.85,0.4065180102915952,0.4697,5.2362,0.5184,124261800000,19.7995,4.06,19.746,5.0881,3.9261,1.2671,0.1755,-1.2301210025929128,0.307,0.2357,0.1347,0.2618
KO,2009-12-31,0.0614525139664803,0.0065654458701401,-0.0838098781310909,28.5,0.3291382252559727,0.2969,5.4065,0.5207,131271000000,19.2366,4.2359,20.8465,5.1791,4.1018,1.2791,0.1847,-1.2535822839774209,0.281,0.2054,0.1424,0.2742
KO,2010-03-31,-0.0350877192982456,-0.0838098781310909,0.0298946938736699,27.5,0.3467984529437043,0.2039,5.4054,0.5307,126830000000,17.8885,4.0461,18.5613,5.0415,3.9065,1.2668,0.1894,-1.0923677363399826,0.3293,0.2144,0.1475,0.2807
KO,2010-06-30,-0.0887272727272727,0.0298946938736699,0.0603998198481003,25.06,0.5094623655913979,0.5447,5.5501,0.5327,115626840000,15.5789,3.6414,16.3661,4.4802,3.4607,1.3329,0.1982,-0.8803641092327699,0.3549,0.2731,0.1548,0.2912
KO,2010-09-30,0.1675977653631286,0.0603998198481003,0.0220271426133715,29.26,0.4398544520547945,0.5353,6.0361,0.5213,135473800000,17.8701,4.2157,18.3693,4.8038,3.9416,1.3377,0.1902,-0.6010799136069115,0.3165,0.2438,0.1478,0.2807
KO,2010-12-31,0.1240601503759398,0.0220271426133715,-0.0457073305440587,32.89,1.2247550063911377,0.3127,6.6717,0.4294,150767760000,12.791,4.293,20.2345,4.8142,4.37,1.1659,0.2431,-4.368455497382199,0.1555,0.5478,0.1856,0.396
KO,2011-03-31,0.0085132259045302,-0.0457073305440587,0.0183853923942361,33.17,0.4081939081939082,-0.0231,6.9918,0.4285,151719580000,12.5637,3.9809,23.7284,4.6545,3.9915,1.0738,0.2117,-4.355050284215129,0.2633,0.1809,0.1621,0.3778
KO,2011-06-30,0.0144709074464876,0.0183853923942361,0.1471422911241712,33.65,0.6008583690987125,0.5592,7.6017,0.4423,154318900000,12.3386,3.6591,23.8625,4.3563,3.5964,1.0969,0.2069,-3.9526820758831223,0.2865,0.2198,0.1601,0.3677
KO,2011-09-30,0.0038632986627043,0.1471422911241712,-0.0757034955561827,33.78,0.4779712013754567,0.5271,7.1994,0.4097,153428760000,12.1038,3.3356,23.9022,4.58,3.275,1.102,0.203,-4.417217084984588,0.2629,0.1815,0.1566,0.3678
KO,2011-12-30,0.0358200118413262,-0.0757034955561827,-0.0622358212768086,34.99,0.3594360086767896,0.3696,6.9242,0.3991,158364740000,18.4488,3.4026,23.7963,4.9611,3.3944,1.0499,0.1387,-4.983650022094564,0.2252,0.15,0.1061,0.2624
KO,2012-03-30,0.0577307802229207,-0.0622358212768086,0.0893508291584867,37.01,0.4464246902847207,-0.0156,7.2197,0.3959,167063140000,19.1257,3.5423,24.9683,5.0292,3.5544,1.1278,0.1391,-5.0190518387239695,0.2654,0.1844,0.1066,0.2681
KO,2012-06-29,0.0564712239935153,0.0893508291584867,-0.0875596803904412,39.1,0.6071428571428571,0.6537,7.1056,0.3831,176028200000,20.1797,3.705,24.8381,5.3948,3.6929,1.1073,0.1339,-5.152154597956463,0.2905,0.213,0.1032,0.2649
KO,2012-09-28,-0.029923273657289,-0.0875596803904412,-0.0342411670848986,37.93,0.5038151297144103,0.6566,7.3228,0.3876,170153980000,19.3137,3.5745,22.2539,5.0656,3.5345,1.1001,0.1333,-5.205528310298707,0.2679,0.1872,0.1025,0.266
KO,2012-12-31,-0.0442921170577379,-0.0342411670848986,0.0153190574458976,36.25,0.4094799210006583,0.4533,7.2784,0.3848,162001250000,17.9622,3.3738,20.2299,4.8842,3.336,1.0901,0.1357,-5.074513313940479,0.2353,0.1628,0.1043,0.2701
KO,2013-03-29,0.1155862068965516,0.0153190574458976,-0.0317966926781239,40.44,0.3865342163355408,0.0033,7.2613,0.3718,179877120000,20.6375,3.754,22.2207,5.4683,3.6677,1.0134,0.1295,-5.404001798561152,0.261,0.1586,0.0998,0.2638
KO,2013-06-28,-0.0081602373887239,-0.0317966926781239,-0.1024569444439045,40.11,0.5911199469847581,0.647,7.208,0.3645,177847740000,20.6703,3.7379,22.17,5.4502,3.6321,1.0031,0.1254,-5.482183130356337,0.2915,0.2098,0.0966,0.2626
KO,2013-09-30,-0.0555971079531288,-0.1024569444439045,-0.0086509996673691,37.88,0.5440195642507781,0.7129,7.2176,0.363,167278080000,19.1393,3.5388,20.3575,5.1525,3.4058,0.9556,0.1269,-5.749773550724638,0.2467,0.2034,0.0976,0.2685
KO,2013-12-31,0.0905491024287222,-0.0086509996673691,-0.0771227691119313,41.31,0.3815261044176707,0.4355,7.4609,0.3713,181846620000,21.1843,3.8811,22.4418,5.4379,3.8573,1.1255,0.1228,-5.749886415265788,0.2389,0.1548,0.0956,0.2604
KO,2014-03-31,-0.0641491164366982,-0.0771227691119313,0.0487648868848501,38.66,0.362679211469534,0.1534,7.375,0.3606,169794720000,20.0892,3.6597,19.3542,5.1574,3.6426,1.0331,0.1186,-6.219262295081967,0.2733,0.153,0.0932,0.2547
KO,2014-06-30,0.0957061562338335,0.0487648868848501,0.0009297837556301,42.36,0.582622361921868,0.6486,7.7011,0.3592,185748600000,22.1895,4.0187,21.2697,5.4152,3.9546,1.038,0.1143,-6.229646522234892,0.2913,0.2063,0.0896,0.249
KO,2014-09-30,0.0070821529745041,0.0009297837556301,-0.0542274618305996,42.66,0.4755905511811024,0.6607,7.5745,0.3495,186637500000,23.2193,4.0427,22.0533,5.5433,3.9647,1.0821,0.1068,-6.215542857142857,0.2689,0.1765,0.0838,0.2365
KO,2014-12-31,-0.0103141115799343,-0.0542274618305996,-0.043921118117602,42.22,0.1735015772870662,0.4328,6.8862,0.3321,184332520000,25.9696,4.0074,21.861,6.0316,3.9506,1.0189,0.0957,-6.522217132386624,0.1793,0.0708,0.0753,0.221
KO,2015-03-31,-0.0395547134059687,-0.043921118117602,-0.0302409732677954,40.55,0.3521031207598372,0.244,6.5757,0.3194,176798000000,25.1276,3.8323,20.0314,6.0801,3.9632,1.2295,0.0974,-6.839220183486239,0.2585,0.1453,0.0768,0.2359
KO,2015-06-30,-0.0325524044389642,-0.0302409732677954,0.0920383635521177,39.23,0.70508166969147,0.671,6.4975,0.3061,170611270000,22.6005,3.732,19.1805,5.9568,3.842,1.1369,0.1041,-7.379627500574845,0.2486,0.2556,0.0818,0.2615
KO,2015-09-30,0.0226867193474382,0.0920383635521177,0.0062522338821749,40.12,0.3293930438736076,0.6212,5.9711,0.2824,174201040000,25.3052,3.8569,20.0438,6.6319,3.9272,1.16,0.0943,-6.9431137724550895,0.2503,0.1268,0.0738,0.2507
KO,2015-12-31,0.0707876370887338,0.0062522338821749,0.072111520906237,42.96,0.2817767653758542,0.2938,5.8687,0.2862,185759040000,25.2699,4.1937,23.047,7.21,4.3836,1.2401,0.1029,-7.13159111933395,0.2966,0.1237,0.0803,0.2825
KO,2016-03-31,0.0798417132216014,0.072111520906237,-0.0418424974836758,46.39,0.3384299406663624,0.0221,5.7345,0.2753,200961480000,27.6159,4.5813,28.3924,7.9971,4.6903,1.1782,0.1022,-6.838411819021237,0.2527,0.1442,0.0802,0.2859
KO,2016-06-30,-0.0228497521017461,-0.0418424974836758,-0.0994722311703254,45.33,0.787754169522504,0.612,6.1315,0.2852,195598950000,25.6792,4.5227,28.7687,7.2881,4.6424,1.2142,0.1034,-7.273001158748552,0.2863,0.2988,0.0821,0.2931
KO,2016-09-30,-0.0664019413192146,-0.0994722311703254,-0.0528634605010885,42.32,0.2396883593033913,0.5678,6.0139,0.2794,182526160000,25.3016,4.2993,27.8921,6.9547,4.4429,1.3657,0.097,-6.892186413169488,0.253,0.0983,0.0767,0.2718
KO,2016-12-30,-0.0203213610586011,-0.0528634605010885,-0.0316996487573142,41.46,0.126553152323976,0.3281,5.3428,0.266,177780480000,27.2377,4.2467,26.6138,7.6563,4.4254,1.2818,0.0914,-7.005597014925373,0.3014,0.0584,0.072,0.2639
KO,2017-03-31,0.023637240713941,-0.0316996487573142,0.0310995784573513,42.44,0.2727272727272727,0.0784,5.3223,0.2529,181346120000,29.1272,4.4557,26.1947,7.8617,4.6113,1.4046,0.089,-6.525391996255558,0.2512,0.1296,0.0697,0.269
KO,2017-06-30,0.0567860508953818,0.0310995784573513,-0.0360256052204617,44.85,0.3168477004853247,0.5112,5.1049,0.2423,191419800000,46.1363,4.9256,29.6499,8.6658,5.0435,1.3514,0.0582,-7.051546391752577,0.2409,0.1413,0.0455,0.1837
KO,2017-09-29,0.0035674470457078,-0.0360256052204617,-0.0418968262846883,45.01,0.3349537037037037,0.5064,5.1277,0.2447,191832620000,42.161,5.142,31.1113,8.6598,5.279,1.3897,0.0635,-7.0293289535429375,0.28,0.1593,0.05,0.2056
KO,2017-12-29,0.0193290379915575,-0.0418968262846883,-0.0411545630338293,45.88,-0.6377752027809965,0.1527,4.3979,0.2159,195402920000,156.5728,5.396,36.1924,10.2968,5.6862,1.3438,0.0178,-7.601314862643813,0.3856,-0.331,0.0139,0.0606
KO,2018-03-30,-0.0534001743679163,-0.0411545630338293,-0.0194453982355049,43.43,0.3176962378077101,0.0993,5.0202,0.2317,184968370000,128.9877,5.3274,33.7102,8.5566,5.5699,1.2084,0.0203,-7.894576191594271,0.2728,0.1793,0.0158,0.0706
KO,2018-06-29,0.0099009900990098,-0.0194453982355049,-0.0188349349959251,43.86,0.5398601398601398,0.3804,4.703,0.2251,186536580000,78.4096,5.4164,38.0143,9.2454,5.6693,1.1473,0.0336,-7.851634140606631,0.3236,0.2458,0.026,0.1138
KO,2018-09-28,0.0531235750113998,-0.0188349349959251,0.1648297487703423,46.19,0.4377182770663562,0.6237,4.698,0.2322,196584640000,69.9091,5.7588,36.418,9.7425,5.9544,1.063,0.0414,-7.820958646616542,0.3268,0.2142,0.0318,0.1393
KO,2018-12-31,0.025113660965577,0.1648297487703423,-0.1410103720053678,47.35,0.2020905923344947,0.3688,4.4269,0.229,202095955500,31.4106,6.0097,31.9418,10.6042,6.2851,0.8661,0.0972,-9.19091030498134,0.3516,0.1114,0.0756,0.3279
KO,2019-03-29,-0.0103484688489968,-0.1410103720053678,0.0487635143283618,46.86,0.3896888063167673,0.0991,4.5991,0.2241,199998480000,29.6557,5.7643,31.6153,10.0988,6.2673,1.0213,0.1017,-9.37277413308341,0.3117,0.193,0.0786,0.347
KO,2019-06-28,0.0866410584720444,0.0487635143283618,0.0572372098121806,50.92,0.6055749128919861,0.7781,4.7142,0.2255,217683000000,30.9428,6.1715,27.0615,10.7259,6.6233,0.829,0.1036,-10.60608187134503,0.3315,0.2607,0.0788,0.3508
KO,2019-09-30,0.0691280439905733,0.0572372098121806,-0.0686260456571299,54.44,0.6000925711640824,0.8636,4.7866,0.2365,233220960000,30.1007,6.4776,25.6371,11.2759,6.9782,0.9209,0.1149,-10.185107376283849,0.301,0.2727,0.0873,0.3781
KO,2019-12-31,0.0167156502571639,-0.0686260456571299,-0.0005315015954151,55.35,0.4723571593800601,0.4362,4.8804,0.2442,236905195500,26.5588,6.3571,25.216,11.2287,6.7956,0.7567,0.1349,-10.483793716545993,0.2827,0.2251,0.1026,0.4269
KO,2020-03-31,-0.2005420054200542,-0.0005315015954151,-0.189811205570192,44.25,0.6416184971098265,0.0739,4.5858,0.2109,190009500000,18.9687,5.1114,20.4575,9.5799,5.4727,0.8715,0.1452,-10.69981369352585,0.3383,0.3226,0.111,0.4894
KO,2020-06-30,0.0097175141242937,-0.189811205570192,0.0202314454783844,44.68,0.4121872103799814,0.4731,4.446,0.2026,191900600000,20.8837,5.5905,24.0476,10.0005,6.1123,1.0939,0.1266,-10.740162980209544,0.3303,0.2488,0.0973,0.4709
KO,2020-09-30,0.1049686660698298,0.0202314454783844,-0.0060847515742803,49.37,0.4019902800277714,0.7532,4.7016,0.209,212142890000,25.4581,6.3381,28.2744,10.4421,6.887,1.1308,0.1125,-10.811729113334884,0.3069,0.2007,0.0868,0.4218
KO,2020-12-31,0.1107960299777194,-0.0060847515742803,-0.0965654434952701,54.84,0.3363363363363363,0.7482,4.9166,0.2438,235928809200,30.4542,7.1463,26.6405,11.0847,8.0311,1.3177,0.1099,-10.871823956970152,0.3214,0.169,0.0839,0.3724
KO,2021-03-31,-0.0388402625820569,-0.0965654434952701,-0.0551458684868119,52.71,0.5184757505773672,0.3304,5.1575,0.2481,227232810000,31.4857,6.7966,22.7985,10.1752,7.6216,1.3303,0.1066,-10.60751565762004,0.3423,0.2488,0.0814,0.3309
KO,2021-06-30,0.0265604249667994,-0.0551458684868119,-0.0326448816581132,54.11,0.6088059013370216,0.8464,5.5912,0.2689,233484650000,28.9001,6.4122,20.1331,9.6262,7.1472,1.4694,0.1174,-10.071378910776362,0.3639,0.2607,0.0896,0.3468
KO,2021-09-30,-0.0303086305673627,-0.0326448816581132,0.021980559487487,52.47,0.5688305709023941,0.7976,5.5554,0.2663,226617930000,25.714,5.9948,19.1935,9.3903,6.6436,1.5159,0.1295,-9.778420930771013,0.3246,0.246,0.0974,0.3642
KO,2021-12-31,0.1284543548694492,0.021980559487487,0.0965877093902427,59.21,0.5550701310646126,0.6433,5.7162,0.2634,256090947300,26.2092,6.625,22.5313,10.3013,7.2844,1.13,0.1423,-10.854933840138909,0.2899,0.255,0.1056,0.3988
KO,2022-03-31,0.0471204188481675,0.0965877093902427,0.1791283736265355,62.0,0.6382832224007344,0.0968,6.1604,0.2853,268522000000,26.0523,6.6919,25.9266,10.0041,7.3572,1.1793,0.1472,-10.405679981528516,0.3554,0.265,0.1094,0.3987
KO,2022-06-30,0.0146774193548386,0.1791283736265355,-0.0567501467166054,62.91,0.4376292212267402,0.843,5.6979,0.2662,272148660000,28.4347,6.586,26.2818,10.9724,7.1943,1.1271,0.1376,-10.454230235783632,0.3174,0.1682,0.1022,0.3706
KO,2022-09-30,-0.1095215387060879,-0.0567501467166054,,56.02,0.6500230096640589,0.7468,5.6226,0.2642,242230480000,24.406,5.7206,23.898,9.9128,6.2459,1.1259,0.1479,-10.151711378353376,0.3068,0.2553,0.1069,0.4031
